82419,2010-04-10
82420,2011-05-11
82421,2012-06-12
82422,2013-07-13
82423,2014-08-14
82424,2015-09-15
82425,2001-10-16
82426,2002-11-17
82427,2003-12-18
82428,2004-01-19
82429,2005-02-20
82430,2006-03-21
82431,2007-04-22
82432,2008-05-23
82433,2009-06-24
82434,2010-07-25
82435,2011-08-26
82436,2012-09-27
82437,2013-10-28
82438,2014-11-29
82439,2015-12-30
82440,2001-01-01
82441,2002-02-02
82442,2003-03-03
82443,2004-04-04
82444,2005-05-05
82445,2006-06-06
82446,2007-07-07
82447,2008-08-08
82448,2009-09-09
82449,2010-10-10
82450,2011-11-11
82451,2012-12-12
82452,2013-01-13
82453,2014-02-14
82454,2015-03-15
82455,2001-04-16
82456,2002-05-17
82457,2003-06-18
82458,2004-07-19
82459,2005-08-20
82460,2006-09-21
82461,2007-10-22
82462,2008-11-23
82463,2009-12-24
82464,2010-01-25
82465,2011-02-26
82466,2012-03-27
82467,2013-04-28
82468,2014-05-29
82469,2015-06-30
82470,2001-07-01
82471,2002-08-02
82472,2003-09-03
82473,2004-10-04
82474,2005-11-05
82475,2006-12-06
82476,2007-01-07
82477,2008-02-08
82478,2009-03-09
82479,2010-04-10
82480,2011-05-11
82481,2012-06-12
82482,2013-07-13
82483,2014-08-14
82484,2015-09-15
82485,2001-10-16
82486,2002-11-17
82487,2003-12-18
82488,2004-01-19
82489,2005-02-20
82490,2006-03-21
82491,2007-04-22
82492,2008-05-23
82493,2009-06-24
82494,2010-07-25
82495,2011-08-26
82496,2012-09-27
82497,2013-10-28
82498,2014-11-29
82499,2015-12-30
82500,2001-01-01
82501,2002-02-02
82502,2003-03-03
82503,2004-04-04
82504,2005-05-05
82505,2006-06-06
82506,2007-07-07
82507,2008-08-08
82508,2009-09-09
82509,2010-10-10
82510,2011-11-11
82511,2012-12-12
82512,2013-01-13
82513,2014-02-14
82514,2015-03-15
82515,2001-04-16
82516,2002-05-17
82517,2003-06-18
82518,2004-07-19
82519,2005-08-20
82520,2006-09-21
82521,2007-10-22
82522,2008-11-23
82523,2009-12-24
82524,2010-01-25
82525,2011-02-26
82526,2012-03-27
82527,2013-04-28
82528,2014-05-29
82529,2015-06-30
82530,2001-07-01
82531,2002-08-02
82532,2003-09-03
82533,2004-10-04
82534,2005-11-05
82535,2006-12-06
82536,2007-01-07
82537,2008-02-08
82538,2009-03-09
82539,2010-04-10
82540,2011-05-11
82541,2012-06-12
82542,2013-07-13
82543,2014-08-14
82544,2015-09-15
82545,2001-10-16
82546,2002-11-17
82547,2003-12-18
82548,2004-01-19
82549,2005-02-20
82550,2006-03-21
82551,2007-04-22
82552,2008-05-23
82553,2009-06-24
82554,2010-07-25
82555,2011-08-26
82556,2012-09-27
82557,2013-10-28
82558,2014-11-29
82559,2015-12-30
82560,2001-01-01
82561,2002-02-02
82562,2003-03-03
82563,2004-04-04
82564,2005-05-05
82565,2006-06-06
82566,2007-07-07
82567,2008-08-08
82568,2009-09-09
82569,2010-10-10
82570,2011-11-11
82571,2012-12-12
82572,2013-01-13
82573,2014-02-14
82574,2015-03-15
82575,2001-04-16
82576,2002-05-17
82577,2003-06-18
82578,2004-07-19
82579,2005-08-20
82580,2006-09-21
82581,2007-10-22
82582,2008-11-23
82583,2009-12-24
82584,2010-01-25
82585,2011-02-26
82586,2012-03-27
82587,2013-04-28
82588,2014-05-29
82589,2015-06-30
82590,2001-07-01
82591,2002-08-02
82592,2003-09-03
82593,2004-10-04
82594,2005-11-05
82595,2006-12-06
82596,2007-01-07
82597,2008-02-08
82598,2009-03-09
82599,2010-04-10
82600,2011-05-11
82601,2012-06-12
82602,2013-07-13
82603,2014-08-14
82604,2015-09-15
82605,2001-10-16
82606,2002-11-17
82607,2003-12-18
82608,2004-01-19
82609,2005-02-20
82610,2006-03-21
82611,2007-04-22
82612,2008-05-23
82613,2009-06-24
82614,2010-07-25
82615,2011-08-26
82616,2012-09-27
82617,2013-10-28
82618,2014-11-29
82619,2015-12-30
82620,2001-01-01
82621,2002-02-02
82622,2003-03-03
82623,2004-04-04
82624,2005-05-05
82625,2006-06-06
82626,2007-07-07
82627,2008-08-08
82628,2009-09-09
82629,2010-10-10
82630,2011-11-11
82631,2012-12-12
82632,2013-01-13
82633,2014-02-14
82634,2015-03-15
82635,2001-04-16
82636,2002-05-17
82637,2003-06-18
82638,2004-07-19
82639,2005-08-20
82640,2006-09-21
82641,2007-10-22
82642,2008-11-23
82643,2009-12-24
82644,2010-01-25
82645,2011-02-26
82646,2012-03-27
82647,2013-04-28
82648,2014-05-29
82649,2015-06-30
82650,2001-07-01
82651,2002-08-02
82652,2003-09-03
82653,2004-10-04
82654,2005-11-05
82655,2006-12-06
82656,2007-01-07
82657,2008-02-08
82658,2009-03-09
82659,2010-04-10
82660,2011-05-11
82661,2012-06-12
82662,2013-07-13
82663,2014-08-14
82664,2015-09-15
82665,2001-10-16
82666,2002-11-17
82667,2003-12-18
82668,2004-01-19
82669,2005-02-20
82670,2006-03-21
82671,2007-04-22
82672,2008-05-23
82673,2009-06-24
82674,2010-07-25
82675,2011-08-26
82676,2012-09-27
82677,2013-10-28
82678,2014-11-29
82679,2015-12-30
82680,2001-01-01
82681,2002-02-02
82682,2003-03-03
82683,2004-04-04
82684,2005-05-05
82685,2006-06-06
82686,2007-07-07
82687,2008-08-08
82688,2009-09-09
82689,2010-10-10
82690,2011-11-11
82691,2012-12-12
82692,2013-01-13
82693,2014-02-14
82694,2015-03-15
82695,2001-04-16
82696,2002-05-17
82697,2003-06-18
82698,2004-07-19
82699,2005-08-20
82700,2006-09-21
82701,2007-10-22
82702,2008-11-23
82703,2009-12-24
82704,2010-01-25
82705,2011-02-26
82706,2012-03-27
82707,2013-04-28
82708,2014-05-29
82709,2015-06-30
82710,2001-07-01
82711,2002-08-02
82712,2003-09-03
82713,2004-10-04
82714,2005-11-05
82715,2006-12-06
82716,2007-01-07
82717,2008-02-08
82718,2009-03-09
82719,2010-04-10
82720,2011-05-11
82721,2012-06-12
82722,2013-07-13
82723,2014-08-14
82724,2015-09-15
82725,2001-10-16
82726,2002-11-17
82727,2003-12-18
82728,2004-01-19
82729,2005-02-20
82730,2006-03-21
82731,2007-04-22
82732,2008-05-23
82733,2009-06-24
82734,2010-07-25
82735,2011-08-26
82736,2012-09-27
82737,2013-10-28
82738,2014-11-29
82739,2015-12-30
82740,2001-01-01
82741,2002-02-02
82742,2003-03-03
82743,2004-04-04
82744,2005-05-05
82745,2006-06-06
82746,2007-07-07
82747,2008-08-08
82748,2009-09-09
82749,2010-10-10
82750,2011-11-11
82751,2012-12-12
82752,2013-01-13
82753,2014-02-14
82754,2015-03-15
82755,2001-04-16
82756,2002-05-17
82757,2003-06-18
82758,2004-07-19
82759,2005-08-20
82760,2006-09-21
82761,2007-10-22
82762,2008-11-23
82763,2009-12-24
82764,2010-01-25
82765,2011-02-26
82766,2012-03-27
82767,2013-04-28
82768,2014-05-29
82769,2015-06-30
82770,2001-07-01
82771,2002-08-02
82772,2003-09-03
82773,2004-10-04
82774,2005-11-05
82775,2006-12-06
82776,2007-01-07
82777,2008-02-08
82778,2009-03-09
82779,2010-04-10
82780,2011-05-11
82781,2012-06-12
82782,2013-07-13
82783,2014-08-14
82784,2015-09-15
82785,2001-10-16
82786,2002-11-17
82787,2003-12-18
82788,2004-01-19
82789,2005-02-20
82790,2006-03-21
82791,2007-04-22
82792,2008-05-23
82793,2009-06-24
82794,2010-07-25
82795,2011-08-26
82796,2012-09-27
82797,2013-10-28
82798,2014-11-29
82799,2015-12-30
82800,2001-01-01
82801,2002-02-02
82802,2003-03-03
82803,2004-04-04
82804,2005-05-05
82805,2006-06-06
82806,2007-07-07
82807,2008-08-08
82808,2009-09-09
82809,2010-10-10
82810,2011-11-11
82811,2012-12-12
82812,2013-01-13
82813,2014-02-14
82814,2015-03-15
82815,2001-04-16
82816,2002-05-17
82817,2003-06-18
82818,2004-07-19
82819,2005-08-20
82820,2006-09-21
82821,2007-10-22
82822,2008-11-23
82823,2009-12-24
82824,2010-01-25
82825,2011-02-26
82826,2012-03-27
82827,2013-04-28
82828,2014-05-29
82829,2015-06-30
82830,2001-07-01
82831,2002-08-02
82832,2003-09-03
82833,2004-10-04
82834,2005-11-05
82835,2006-12-06
82836,2007-01-07
82837,2008-02-08
82838,2009-03-09
82839,2010-04-10
82840,2011-05-11
82841,2012-06-12
82842,2013-07-13
82843,2014-08-14
82844,2015-09-15
82845,2001-10-16
82846,2002-11-17
82847,2003-12-18
82848,2004-01-19
82849,2005-02-20
82850,2006-03-21
82851,2007-04-22
82852,2008-05-23
82853,2009-06-24
82854,2010-07-25
82855,2011-08-26
82856,2012-09-27
82857,2013-10-28
82858,2014-11-29
82859,2015-12-30
82860,2001-01-01
82861,2002-02-02
82862,2003-03-03
82863,2004-04-04
82864,2005-05-05
82865,2006-06-06
82866,2007-07-07
82867,2008-08-08
82868,2009-09-09
82869,2010-10-10
82870,2011-11-11
82871,2012-12-12
82872,2013-01-13
82873,2014-02-14
82874,2015-03-15
82875,2001-04-16
82876,2002-05-17
82877,2003-06-18
82878,2004-07-19
82879,2005-08-20
82880,2006-09-21
82881,2007-10-22
82882,2008-11-23
82883,2009-12-24
82884,2010-01-25
82885,2011-02-26
82886,2012-03-27
82887,2013-04-28
82888,2014-05-29
82889,2015-06-30
82890,2001-07-01
82891,2002-08-02
82892,2003-09-03
82893,2004-10-04
82894,2005-11-05
82895,2006-12-06
82896,2007-01-07
82897,2008-02-08
82898,2009-03-09
82899,2010-04-10
82900,2011-05-11
82901,2012-06-12
82902,2013-07-13
82903,2014-08-14
82904,2015-09-15
82905,2001-10-16
82906,2002-11-17
82907,2003-12-18
82908,2004-01-19
82909,2005-02-20
82910,2006-03-21
82911,2007-04-22
82912,2008-05-23
82913,2009-06-24
82914,2010-07-25
82915,2011-08-26
82916,2012-09-27
82917,2013-10-28
82918,2014-11-29
82919,2015-12-30
82920,2001-01-01
82921,2002-02-02
82922,2003-03-03
82923,2004-04-04
82924,2005-05-05
82925,2006-06-06
82926,2007-07-07
82927,2008-08-08
82928,2009-09-09
82929,2010-10-10
82930,2011-11-11
82931,2012-12-12
82932,2013-01-13
82933,2014-02-14
82934,2015-03-15
82935,2001-04-16
82936,2002-05-17
82937,2003-06-18
82938,2004-07-19
82939,2005-08-20
82940,2006-09-21
82941,2007-10-22
82942,2008-11-23
82943,2009-12-24
82944,2010-01-25
82945,2011-02-26
82946,2012-03-27
82947,2013-04-28
82948,2014-05-29
82949,2015-06-30
82950,2001-07-01
82951,2002-08-02
82952,2003-09-03
82953,2004-10-04
82954,2005-11-05
82955,2006-12-06
82956,2007-01-07
82957,2008-02-08
82958,2009-03-09
82959,2010-04-10
82960,2011-05-11
82961,2012-06-12
82962,2013-07-13
82963,2014-08-14
82964,2015-09-15
82965,2001-10-16
82966,2002-11-17
82967,2003-12-18
82968,2004-01-19
82969,2005-02-20
82970,2006-03-21
82971,2007-04-22
82972,2008-05-23
82973,2009-06-24
82974,2010-07-25
82975,2011-08-26
82976,2012-09-27
82977,2013-10-28
82978,2014-11-29
82979,2015-12-30
82980,2001-01-01
82981,2002-02-02
82982,2003-03-03
82983,2004-04-04
82984,2005-05-05
82985,2006-06-06
82986,2007-07-07
82987,2008-08-08
82988,2009-09-09
82989,2010-10-10
82990,2011-11-11
82991,2012-12-12
82992,2013-01-13
82993,2014-02-14
82994,2015-03-15
82995,2001-04-16
82996,2002-05-17
82997,2003-06-18
82998,2004-07-19
82999,2005-08-20
83000,2006-09-21
83001,2007-10-22
83002,2008-11-23
83003,2009-12-24
83004,2010-01-25
83005,2011-02-26
83006,2012-03-27
83007,2013-04-28
83008,2014-05-29
83009,2015-06-30
83010,2001-07-01
83011,2002-08-02
83012,2003-09-03
83013,2004-10-04
83014,2005-11-05
83015,2006-12-06
83016,2007-01-07
83017,2008-02-08
83018,2009-03-09
83019,2010-04-10
83020,2011-05-11
83021,2012-06-12
83022,2013-07-13
83023,2014-08-14
83024,2015-09-15
83025,2001-10-16
83026,2002-11-17
83027,2003-12-18
83028,2004-01-19
83029,2005-02-20
83030,2006-03-21
83031,2007-04-22
83032,2008-05-23
83033,2009-06-24
83034,2010-07-25
83035,2011-08-26
83036,2012-09-27
83037,2013-10-28
83038,2014-11-29
83039,2015-12-30
83040,2001-01-01
83041,2002-02-02
83042,2003-03-03
83043,2004-04-04
83044,2005-05-05
83045,2006-06-06
83046,2007-07-07
83047,2008-08-08
83048,2009-09-09
83049,2010-10-10
83050,2011-11-11
83051,2012-12-12
83052,2013-01-13
83053,2014-02-14
83054,2015-03-15
83055,2001-04-16
83056,2002-05-17
83057,2003-06-18
83058,2004-07-19
83059,2005-08-20
83060,2006-09-21
83061,2007-10-22
83062,2008-11-23
83063,2009-12-24
83064,2010-01-25
83065,2011-02-26
83066,2012-03-27
83067,2013-04-28
83068,2014-05-29
83069,2015-06-30
83070,2001-07-01
83071,2002-08-02
83072,2003-09-03
83073,2004-10-04
83074,2005-11-05
83075,2006-12-06
83076,2007-01-07
83077,2008-02-08
83078,2009-03-09
83079,2010-04-10
83080,2011-05-11
83081,2012-06-12
83082,2013-07-13
83083,2014-08-14
83084,2015-09-15
83085,2001-10-16
83086,2002-11-17
83087,2003-12-18
83088,2004-01-19
83089,2005-02-20
83090,2006-03-21
83091,2007-04-22
83092,2008-05-23
83093,2009-06-24
83094,2010-07-25
83095,2011-08-26
83096,2012-09-27
83097,2013-10-28
83098,2014-11-29
83099,2015-12-30
83100,2001-01-01
83101,2002-02-02
83102,2003-03-03
83103,2004-04-04
83104,2005-05-05
83105,2006-06-06
83106,2007-07-07
83107,2008-08-08
83108,2009-09-09
83109,2010-10-10
83110,2011-11-11
83111,2012-12-12
83112,2013-01-13
83113,2014-02-14
83114,2015-03-15
83115,2001-04-16
83116,2002-05-17
83117,2003-06-18
83118,2004-07-19
83119,2005-08-20
83120,2006-09-21
83121,2007-10-22
83122,2008-11-23
83123,2009-12-24
83124,2010-01-25
83125,2011-02-26
83126,2012-03-27
83127,2013-04-28
83128,2014-05-29
83129,2015-06-30
83130,2001-07-01
83131,2002-08-02
83132,2003-09-03
83133,2004-10-04
83134,2005-11-05
83135,2006-12-06
83136,2007-01-07
83137,2008-02-08
83138,2009-03-09
83139,2010-04-10
83140,2011-05-11
83141,2012-06-12
83142,2013-07-13
83143,2014-08-14
83144,2015-09-15
83145,2001-10-16
83146,2002-11-17
83147,2003-12-18
83148,2004-01-19
83149,2005-02-20
83150,2006-03-21
83151,2007-04-22
83152,2008-05-23
83153,2009-06-24
83154,2010-07-25
83155,2011-08-26
83156,2012-09-27
83157,2013-10-28
83158,2014-11-29
83159,2015-12-30
83160,2001-01-01
83161,2002-02-02
83162,2003-03-03
83163,2004-04-04
83164,2005-05-05
83165,2006-06-06
83166,2007-07-07
83167,2008-08-08
83168,2009-09-09
83169,2010-10-10
83170,2011-11-11
83171,2012-12-12
83172,2013-01-13
83173,2014-02-14
83174,2015-03-15
83175,2001-04-16
83176,2002-05-17
83177,2003-06-18
83178,2004-07-19
83179,2005-08-20
83180,2006-09-21
83181,2007-10-22
83182,2008-11-23
83183,2009-12-24
83184,2010-01-25
83185,2011-02-26
83186,2012-03-27
83187,2013-04-28
83188,2014-05-29
83189,2015-06-30
83190,2001-07-01
83191,2002-08-02
83192,2003-09-03
83193,2004-10-04
83194,2005-11-05
83195,2006-12-06
83196,2007-01-07
83197,2008-02-08
83198,2009-03-09
83199,2010-04-10
83200,2011-05-11
83201,2012-06-12
83202,2013-07-13
83203,2014-08-14
83204,2015-09-15
83205,2001-10-16
83206,2002-11-17
83207,2003-12-18
83208,2004-01-19
83209,2005-02-20
83210,2006-03-21
83211,2007-04-22
83212,2008-05-23
83213,2009-06-24
83214,2010-07-25
83215,2011-08-26
83216,2012-09-27
83217,2013-10-28
83218,2014-11-29
83219,2015-12-30
83220,2001-01-01
83221,2002-02-02
83222,2003-03-03
83223,2004-04-04
83224,2005-05-05
83225,2006-06-06
83226,2007-07-07
83227,2008-08-08
83228,2009-09-09
83229,2010-10-10
83230,2011-11-11
83231,2012-12-12
83232,2013-01-13
83233,2014-02-14
83234,2015-03-15
83235,2001-04-16
83236,2002-05-17
83237,2003-06-18
83238,2004-07-19
83239,2005-08-20
83240,2006-09-21
83241,2007-10-22
83242,2008-11-23
83243,2009-12-24
83244,2010-01-25
83245,2011-02-26
83246,2012-03-27
83247,2013-04-28
83248,2014-05-29
83249,2015-06-30
83250,2001-07-01
83251,2002-08-02
83252,2003-09-03
83253,2004-10-04
83254,2005-11-05
83255,2006-12-06
83256,2007-01-07
83257,2008-02-08
83258,2009-03-09
83259,2010-04-10
83260,2011-05-11
83261,2012-06-12
83262,2013-07-13
83263,2014-08-14
83264,2015-09-15
83265,2001-10-16
83266,2002-11-17
83267,2003-12-18
83268,2004-01-19
83269,2005-02-20
83270,2006-03-21
83271,2007-04-22
83272,2008-05-23
83273,2009-06-24
83274,2010-07-25
83275,2011-08-26
83276,2012-09-27
83277,2013-10-28
83278,2014-11-29
83279,2015-12-30
83280,2001-01-01
83281,2002-02-02
83282,2003-03-03
83283,2004-04-04
83284,2005-05-05
83285,2006-06-06
83286,2007-07-07
83287,2008-08-08
83288,2009-09-09
83289,2010-10-10
83290,2011-11-11
83291,2012-12-12
83292,2013-01-13
83293,2014-02-14
83294,2015-03-15
83295,2001-04-16
83296,2002-05-17
83297,2003-06-18
83298,2004-07-19
83299,2005-08-20
83300,2006-09-21
83301,2007-10-22
83302,2008-11-23
83303,2009-12-24
83304,2010-01-25
83305,2011-02-26
83306,2012-03-27
83307,2013-04-28
83308,2014-05-29
83309,2015-06-30
83310,2001-07-01
83311,2002-08-02
83312,2003-09-03
83313,2004-10-04
83314,2005-11-05
83315,2006-12-06
83316,2007-01-07
83317,2008-02-08
83318,2009-03-09
83319,2010-04-10
83320,2011-05-11
83321,2012-06-12
83322,2013-07-13
83323,2014-08-14
83324,2015-09-15
83325,2001-10-16
83326,2002-11-17
83327,2003-12-18
83328,2004-01-19
83329,2005-02-20
83330,2006-03-21
83331,2007-04-22
83332,2008-05-23
83333,2009-06-24
83334,2010-07-25
83335,2011-08-26
83336,2012-09-27
83337,2013-10-28
83338,2014-11-29
83339,2015-12-30
83340,2001-01-01
83341,2002-02-02
83342,2003-03-03
83343,2004-04-04
83344,2005-05-05
83345,2006-06-06
83346,2007-07-07
83347,2008-08-08
83348,2009-09-09
83349,2010-10-10
83350,2011-11-11
83351,2012-12-12
83352,2013-01-13
83353,2014-02-14
83354,2015-03-15
83355,2001-04-16
83356,2002-05-17
83357,2003-06-18
83358,2004-07-19
83359,2005-08-20
83360,2006-09-21
83361,2007-10-22
83362,2008-11-23
83363,2009-12-24
83364,2010-01-25
83365,2011-02-26
83366,2012-03-27
83367,2013-04-28
83368,2014-05-29
83369,2015-06-30
83370,2001-07-01
83371,2002-08-02
83372,2003-09-03
83373,2004-10-04
83374,2005-11-05
83375,2006-12-06
83376,2007-01-07
83377,2008-02-08
83378,2009-03-09
83379,2010-04-10
83380,2011-05-11
83381,2012-06-12
83382,2013-07-13
83383,2014-08-14
83384,2015-09-15
83385,2001-10-16
83386,2002-11-17
83387,2003-12-18
83388,2004-01-19
83389,2005-02-20
83390,2006-03-21
83391,2007-04-22
83392,2008-05-23
83393,2009-06-24
83394,2010-07-25
83395,2011-08-26
83396,2012-09-27
83397,2013-10-28
83398,2014-11-29
83399,2015-12-30
83400,2001-01-01
83401,2002-02-02
83402,2003-03-03
83403,2004-04-04
83404,2005-05-05
83405,2006-06-06
83406,2007-07-07
83407,2008-08-08
83408,2009-09-09
83409,2010-10-10
83410,2011-11-11
83411,2012-12-12
83412,2013-01-13
83413,2014-02-14
83414,2015-03-15
83415,2001-04-16
83416,2002-05-17
83417,2003-06-18
83418,2004-07-19
83419,2005-08-20
83420,2006-09-21
83421,2007-10-22
83422,2008-11-23
83423,2009-12-24
83424,2010-01-25
83425,2011-02-26
83426,2012-03-27
83427,2013-04-28
83428,2014-05-29
83429,2015-06-30
83430,2001-07-01
83431,2002-08-02
83432,2003-09-03
83433,2004-10-04
83434,2005-11-05
83435,2006-12-06
83436,2007-01-07
83437,2008-02-08
83438,2009-03-09
83439,2010-04-10
83440,2011-05-11
83441,2012-06-12
83442,2013-07-13
83443,2014-08-14
83444,2015-09-15
83445,2001-10-16
83446,2002-11-17
83447,2003-12-18
83448,2004-01-19
83449,2005-02-20
83450,2006-03-21
83451,2007-04-22
83452,2008-05-23
83453,2009-06-24
83454,2010-07-25
83455,2011-08-26
83456,2012-09-27
83457,2013-10-28
83458,2014-11-29
83459,2015-12-30
83460,2001-01-01
83461,2002-02-02
83462,2003-03-03
83463,2004-04-04
83464,2005-05-05
83465,2006-06-06
83466,2007-07-07
83467,2008-08-08
83468,2009-09-09
83469,2010-10-10
83470,2011-11-11
83471,2012-12-12
83472,2013-01-13
83473,2014-02-14
83474,2015-03-15
83475,2001-04-16
83476,2002-05-17
83477,2003-06-18
83478,2004-07-19
83479,2005-08-20
83480,2006-09-21
83481,2007-10-22
83482,2008-11-23
83483,2009-12-24
83484,2010-01-25
83485,2011-02-26
83486,2012-03-27
83487,2013-04-28
83488,2014-05-29
83489,2015-06-30
83490,2001-07-01
83491,2002-08-02
83492,2003-09-03
83493,2004-10-04
83494,2005-11-05
83495,2006-12-06
83496,2007-01-07
83497,2008-02-08
83498,2009-03-09
83499,2010-04-10
83500,2011-05-11
83501,2012-06-12
83502,2013-07-13
83503,2014-08-14
83504,2015-09-15
83505,2001-10-16
83506,2002-11-17
83507,2003-12-18
83508,2004-01-19
83509,2005-02-20
83510,2006-03-21
83511,2007-04-22
83512,2008-05-23
83513,2009-06-24
83514,2010-07-25
83515,2011-08-26
83516,2012-09-27
83517,2013-10-28
83518,2014-11-29
83519,2015-12-30
83520,2001-01-01
83521,2002-02-02
83522,2003-03-03
83523,2004-04-04
83524,2005-05-05
83525,2006-06-06
83526,2007-07-07
83527,2008-08-08
83528,2009-09-09
83529,2010-10-10
83530,2011-11-11
83531,2012-12-12
83532,2013-01-13
83533,2014-02-14
83534,2015-03-15
83535,2001-04-16
83536,2002-05-17
83537,2003-06-18
83538,2004-07-19
83539,2005-08-20
83540,2006-09-21
83541,2007-10-22
83542,2008-11-23
83543,2009-12-24
83544,2010-01-25
83545,2011-02-26
83546,2012-03-27
83547,2013-04-28
83548,2014-05-29
83549,2015-06-30
83550,2001-07-01
83551,2002-08-02
83552,2003-09-03
83553,2004-10-04
83554,2005-11-05
83555,2006-12-06
83556,2007-01-07
83557,2008-02-08
83558,2009-03-09
83559,2010-04-10
83560,2011-05-11
83561,2012-06-12
83562,2013-07-13
83563,2014-08-14
83564,2015-09-15
83565,2001-10-16
83566,2002-11-17
83567,2003-12-18
83568,2004-01-19
83569,2005-02-20
83570,2006-03-21
83571,2007-04-22
83572,2008-05-23
83573,2009-06-24
83574,2010-07-25
83575,2011-08-26
83576,2012-09-27
83577,2013-10-28
83578,2014-11-29
83579,2015-12-30
83580,2001-01-01
83581,2002-02-02
83582,2003-03-03
83583,2004-04-04
83584,2005-05-05
83585,2006-06-06
83586,2007-07-07
83587,2008-08-08
83588,2009-09-09
83589,2010-10-10
83590,2011-11-11
83591,2012-12-12
83592,2013-01-13
83593,2014-02-14
83594,2015-03-15
83595,2001-04-16
83596,2002-05-17
83597,2003-06-18
83598,2004-07-19
83599,2005-08-20
83600,2006-09-21
83601,2007-10-22
83602,2008-11-23
83603,2009-12-24
83604,2010-01-25
83605,2011-02-26
83606,2012-03-27
83607,2013-04-28
83608,2014-05-29
83609,2015-06-30
83610,2001-07-01
83611,2002-08-02
83612,2003-09-03
83613,2004-10-04
83614,2005-11-05
83615,2006-12-06
83616,2007-01-07
83617,2008-02-08
83618,2009-03-09
83619,2010-04-10
83620,2011-05-11
83621,2012-06-12
83622,2013-07-13
83623,2014-08-14
83624,2015-09-15
83625,2001-10-16
83626,2002-11-17
83627,2003-12-18
83628,2004-01-19
83629,2005-02-20
83630,2006-03-21
83631,2007-04-22
83632,2008-05-23
83633,2009-06-24
83634,2010-07-25
83635,2011-08-26
83636,2012-09-27
83637,2013-10-28
83638,2014-11-29
83639,2015-12-30
83640,2001-01-01
83641,2002-02-02
83642,2003-03-03
83643,2004-04-04
83644,2005-05-05
83645,2006-06-06
83646,2007-07-07
83647,2008-08-08
83648,2009-09-09
83649,2010-10-10
83650,2011-11-11
83651,2012-12-12
83652,2013-01-13
83653,2014-02-14
83654,2015-03-15
83655,2001-04-16
83656,2002-05-17
83657,2003-06-18
83658,2004-07-19
83659,2005-08-20
83660,2006-09-21
83661,2007-10-22
83662,2008-11-23
83663,2009-12-24
83664,2010-01-25
83665,2011-02-26
83666,2012-03-27
83667,2013-04-28
83668,2014-05-29
83669,2015-06-30
83670,2001-07-01
83671,2002-08-02
83672,2003-09-03
83673,2004-10-04
83674,2005-11-05
83675,2006-12-06
83676,2007-01-07
83677,2008-02-08
83678,2009-03-09
83679,2010-04-10
83680,2011-05-11
83681,2012-06-12
83682,2013-07-13
83683,2014-08-14
83684,2015-09-15
83685,2001-10-16
83686,2002-11-17
83687,2003-12-18
83688,2004-01-19
83689,2005-02-20
83690,2006-03-21
83691,2007-04-22
83692,2008-05-23
83693,2009-06-24
83694,2010-07-25
83695,2011-08-26
83696,2012-09-27
83697,2013-10-28
83698,2014-11-29
83699,2015-12-30
83700,2001-01-01
83701,2002-02-02
83702,2003-03-03
83703,2004-04-04
83704,2005-05-05
83705,2006-06-06
83706,2007-07-07
83707,2008-08-08
83708,2009-09-09
83709,2010-10-10
83710,2011-11-11
83711,2012-12-12
83712,2013-01-13
83713,2014-02-14
83714,2015-03-15
83715,2001-04-16
83716,2002-05-17
83717,2003-06-18
83718,2004-07-19
83719,2005-08-20
83720,2006-09-21
83721,2007-10-22
83722,2008-11-23
83723,2009-12-24
83724,2010-01-25
83725,2011-02-26
83726,2012-03-27
83727,2013-04-28
83728,2014-05-29
83729,2015-06-30
83730,2001-07-01
83731,2002-08-02
83732,2003-09-03
83733,2004-10-04
83734,2005-11-05
83735,2006-12-06
83736,2007-01-07
83737,2008-02-08
83738,2009-03-09
83739,2010-04-10
83740,2011-05-11
83741,2012-06-12
83742,2013-07-13
83743,2014-08-14
83744,2015-09-15
83745,2001-10-16
83746,2002-11-17
83747,2003-12-18
83748,2004-01-19
83749,2005-02-20
83750,2006-03-21
83751,2007-04-22
83752,2008-05-23
83753,2009-06-24
83754,2010-07-25
83755,2011-08-26
83756,2012-09-27
83757,2013-10-28
83758,2014-11-29
83759,2015-12-30
83760,2001-01-01
83761,2002-02-02
83762,2003-03-03
83763,2004-04-04
83764,2005-05-05
83765,2006-06-06
83766,2007-07-07
83767,2008-08-08
83768,2009-09-09
83769,2010-10-10
83770,2011-11-11
83771,2012-12-12
83772,2013-01-13
83773,2014-02-14
83774,2015-03-15
83775,2001-04-16
83776,2002-05-17
83777,2003-06-18
83778,2004-07-19
83779,2005-08-20
83780,2006-09-21
83781,2007-10-22
83782,2008-11-23
83783,2009-12-24
83784,2010-01-25
83785,2011-02-26
83786,2012-03-27
83787,2013-04-28
83788,2014-05-29
83789,2015-06-30
83790,2001-07-01
83791,2002-08-02
83792,2003-09-03
83793,2004-10-04
83794,2005-11-05
83795,2006-12-06
83796,2007-01-07
83797,2008-02-08
83798,2009-03-09
83799,2010-04-10
83800,2011-05-11
83801,2012-06-12
83802,2013-07-13
83803,2014-08-14
83804,2015-09-15
83805,2001-10-16
83806,2002-11-17
83807,2003-12-18
83808,2004-01-19
83809,2005-02-20
83810,2006-03-21
83811,2007-04-22
83812,2008-05-23
83813,2009-06-24
83814,2010-07-25
83815,2011-08-26
83816,2012-09-27
83817,2013-10-28
83818,2014-11-29
